id,posisi,kategori
1,Staff Administrasi,Administrasi
2,Marketing Executive,Marketing
3,Customer Service Representative,Customer Service
4,Logistics Coordinator,Logistik
5,Administrasi Penjualan,Administrasi
6,Marketing Manager,Marketing
7,Customer Support Specialist,Customer Service
8,Logistics Supervisor,Logistik
9,Administrasi Keuangan,Administrasi
10,Marketing Coordinator,Marketing
11,Customer Relations Officer,Customer Service
12,Logistics Analyst,Logistik
13,Administrasi Pemasaran,Administrasi
14,Sales Representative,Marketing
15,Customer Success Manager,Customer Service
16,Logistics Planner,Logistik
17,Administrasi Sumber Daya Manusia,Administrasi
18,Brand Manager,Marketing
19,Customer Experience Associate,Customer Service
20,Logistics Operations Manager,Logistik
21,Administrasi Produksi,Administrasi
22,Market Research Analyst,Marketing
23,Customer Service Team Lead,Customer Service
24,Logistics Coordinator,Logistik
25,Administrasi Proyek,Administrasi
26,Advertising Executive,Marketing
27,Client Service Representative,Customer Service
28,Logistics Specialist,Logistik
29,Administrasi Penyediaan,Administrasi
30,Product Manager,Marketing
31,Technical Support Specialist,Customer Service
32,Warehouse Supervisor,Logistik
33,Administrasi Penjualan Retail,Administrasi
34,Public Relations Manager,Marketing
35,Customer Service Analyst,Customer Service
36,Supply Chain Manager,Logistik
37,Administrasi Pembelian,Administrasi
38,Marketing Analyst,Marketing
39,Customer Success Specialist,Customer Service
40,Inventory Control Coordinator,Logistik
41,Administrasi Layanan Pelanggan,Administrasi
42,Trade Marketing Executive,Marketing
43,Call Center Agent,Customer Service
44,Shipping and Receiving Clerk,Logistik
45,Administrasi Penjualan Online,Administrasi
46,Event Coordinator,Marketing
47,Client Relationship Manager,Customer Service
48,Supply Chain Analyst,Logistik
49,Administrasi Penjualan Grosir,Administrasi
50,Social Media Manager,Marketing
51,Technical Support Engineer,Customer Service
52,Warehouse Manager,Logistik
53,Administrasi Pembayaran,Administrasi
54,Market Research Manager,Marketing
55,Customer Support Representative,Customer Service
56,Logistics Coordinator,Logistik
57,Administrasi Logistik,Administrasi
58,Marketing Assistant,Marketing
59,Customer Experience Manager,Customer Service
60,Supply Chain Coordinator,Logistik
61,Administrasi Kepegawaian,Administrasi
62,Product Marketing Manager,Marketing
63,Customer Service Supervisor,Customer Service
64,Logistics Analyst,Logistik
65,Administrasi Penjualan E-commerce,Administrasi
66,Media Planner,Marketing
67,Technical Support Specialist,Customer Service
68,Inventory Control Manager,Logistik
69,Administrasi Penyimpanan,Administrasi
70,Public Relations Coordinator,Marketing
71,Customer Relationship Manager,Customer Service
72,Logistics Operations Analyst,Logistik
73,Administrasi Pemasaran Digital,Administrasi
74,Sales Coordinator,Marketing
75,Customer Support Analyst,Customer Service
76,Logistics Supervisor,Logistik
77,Administrasi Penjualan Grosir,Administrasi
78,Brand Ambassador,Marketing
79,Call Center Supervisor,Customer Service
80,Warehouse Supervisor,Logistik
81,Administrasi Penjualan Retail,Administrasi
82,Market Research Analyst,Marketing
83,Customer Success Specialist,Customer Service
84,Logistics Analyst,Logistik
85,Administrasi Penyediaan,Administrasi
86,Product Manager,Marketing
87,Technical Support Representative,Customer Service
88,Logistics Coordinator,Logistik
89,Administrasi Pembelian,Administrasi
90,Digital Marketing Specialist,Marketing
91,Customer Service Representative,Customer Service
92,Logistics Planner,Logistik
93,Administrasi Proyek,Administrasi
94,Marketing Executive,Marketing
95,Customer Support Specialist,Customer Service
96,Logistics Supervisor,Logistik
97,Administrasi Sumber Daya Manusia,Administrasi
98,Marketing Coordinator,Marketing
99,Customer Relations Officer,Customer Service
100,Logistics Analyst,Logistik
101,Administrasi Pemasaran,Administrasi
102,Sales Representative,Marketing
